id,item_id,normalized,skewed_up,skewed_down,polarized
130364,130352,"[0.         0.09090909 0.09090909 0.09090909 0.36363636 0.36363636
 0.         0.         0.         0.        ]",5.181813545454,3.818177454546,3.590902636362
139560,139550,"[0.         0.09090909 0.09090909 0.09090909 0.36363636 0.36363636
 0.         0.         0.         0.        ]",5.181813545454,3.818177454546,3.590902636362
130026,130016,"[0.         0.18181818 0.         0.18181818 0.18181818 0.36363636
 0.09090909 0.         0.         0.        ]",5.181812727273,3.818178272727,3.227266181817
135240,135224,"[0.         0.27272727 0.         0.09090909 0.18181818 0.27272727
 0.09090909 0.09090909 0.         0.        ]",5.181812727273,3.818178272727,2.863630545453
139672,139655,"[0.         0.         0.36363636 0.09090909 0.09090909 0.27272727
 0.18181818 0.         0.         0.        ]",5.181812727273,3.818178272727,3.045448363635
126977,126971,"[0.09090909 0.09090909 0.09090909 0.09090909 0.18181818 0.27272727
 0.09090909 0.09090909 0.         0.        ]",5.181812727273,3.818178272727,2.863630545453
143312,143309,"[0.         0.09090909 0.18181818 0.         0.27272727 0.45454545
 0.         0.         0.         0.        ]",5.181812727273,3.818178272727,3.409083999999
133579,133565,"[0.09090909 0.         0.09090909 0.27272727 0.09090909 0.36363636
 0.         0.09090909 0.         0.        ]",5.181812727273,3.818178272727,3.045448363635
133017,132998,"[0.09090909 0.09090909 0.         0.18181818 0.09090909 0.45454545
 0.09090909 0.         0.         0.        ]",5.181811909092,3.8181790909080005,3.1363572727260003
130327,130310,"[0.1025641  0.1025641  0.05128205 0.07692308 0.1025641  0.48717949
 0.02564103 0.02564103 0.02564103 0.        ]",5.179480743591,3.820510256409,3.0128145641010002
139473,139466,"[0.13043478 0.04347826 0.04347826 0.13043478 0.17391304 0.30434783
 0.13043478 0.04347826 0.         0.        ]",5.173912521738,3.8260874782620005,2.9347802608680005
141958,141944,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.166668833335001,3.8333311666650003,3.666663833337
126327,126320,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.166668833335001,3.8333311666650003,3.666663833337
138399,138395,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.166668833335001,3.8333311666650003,3.666663833337
140599,140579,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.166668833335001,3.8333311666650003,3.666663833337
130259,130247,"[0.         0.         0.         0.33333333 0.5        0.16666667
 0.         0.         0.         0.        ]",5.166668333331001,3.8333316666690007,3.999998999997001
138184,138164,"[0.         0.         0.33333333 0.16666667 0.16666667 0.
 0.33333333 0.         0.         0.        ]",5.166667833336,3.8333321666640003,2.999999500002
137531,137513,"[0.         0.         0.         0.5        0.16666667 0.33333333
 0.         0.         0.         0.        ]",5.166667833336,3.8333321666640003,3.666664833336
136147,136127,"[0.         0.         0.         0.5        0.16666667 0.33333333
 0.         0.         0.         0.        ]",5.166667833336,3.8333321666640003,3.666664833336
132190,132179,"[0.         0.         0.16666667 0.         0.66666667 0.16666667
 0.         0.         0.         0.        ]",5.1666673333320015,3.833329666662001,3.999997999998001
136414,136400,"[0.         0.         0.16666667 0.16666667 0.5        0.
 0.16666667 0.         0.         0.        ]",5.1666673333320015,3.833328666663001,3.666664333332001
135013,134993,"[0.16666667 0.         0.         0.         0.33333333 0.5
 0.         0.         0.         0.        ]",5.166667333332001,3.833332666668,3.3333286666679998
144353,144338,"[0.         0.16666667 0.         0.33333333 0.         0.33333333
 0.16666667 0.         0.         0.        ]",5.1666663333330005,3.833333666667001,2.999996000001001
127878,127874,"[0.16666667 0.         0.         0.33333333 0.         0.33333333
 0.         0.16666667 0.         0.        ]",5.1666663333330005,3.833333666667001,2.666662333335001
134869,134867,"[0.         0.16666667 0.         0.33333333 0.         0.33333333
 0.16666667 0.         0.         0.        ]",5.1666663333330005,3.833333666667001,2.999996000001001
145674,145661,"[0.         0.08333333 0.16666667 0.16666667 0.08333333 0.41666667
 0.08333333 0.         0.         0.        ]",5.166666333333,3.833333666667,3.166663833333
129566,129554,"[0.         0.         0.16666667 0.33333333 0.         0.5
 0.         0.         0.         0.        ]",5.166666333333,3.833333666667,3.333329666667
131953,131948,"[0.         0.08333333 0.16666667 0.16666667 0.08333333 0.41666667
 0.08333333 0.         0.         0.        ]",5.166666333333,3.833333666667,3.166663833333
140016,140012,"[0.         0.         0.16666667 0.33333333 0.         0.5
 0.         0.         0.         0.        ]",5.166666333333,3.833333666667,3.333329666667
133956,133943,"[0.         0.         0.33333333 0.16666667 0.         0.33333333
 0.16666667 0.         0.         0.        ]",5.166665333334001,3.833334666666001,2.999997000000001
138912,138899,"[0.04166667 0.04166667 0.         0.25       0.375      0.25
 0.         0.04166667 0.         0.        ]",5.166665208333001,3.833327791665001,3.583328291667001
140031,140012,"[0.         0.16666667 0.         0.16666667 0.16666667 0.5
 0.         0.         0.         0.        ]",5.166664333335,3.83333166666,3.3333286666679998
129333,129323,"[0.16666667 0.         0.16666667 0.         0.33333333 0.16666667
 0.         0.         0.16666667 0.        ]",5.166663833331,3.833328166668001,2.666661833331001
130592,130583,"[0.16666667 0.16666667 0.         0.         0.33333333 0.16666667
 0.         0.         0.         0.16666667]",5.166663833331,3.833327166669001,2.333328166665001
145855,145850,"[0.16666667 0.         0.         0.         0.5        0.16666667
 0.16666667 0.         0.         0.        ]",5.166663833331,3.833330166666001,3.333329166663001
137951,137933,"[0.16666667 0.         0.         0.16666667 0.16666667 0.33333333
 0.16666667 0.         0.         0.        ]",5.166663333336001,3.8333306666610008,2.999995000002001
140377,140369,"[0.08333333 0.16666667 0.         0.08333333 0.25       0.25
 0.08333333 0.         0.08333333 0.        ]",5.166663083334,3.833327916666,2.8333289166660003
145572,145556,"[0.06666667 0.2        0.         0.1        0.06666667 0.36666667
 0.16666667 0.03333333 0.         0.        ]",5.166662733333,3.833330266665,2.866662733329
126350,126341,"[0.08333333 0.         0.08333333 0.41666667 0.         0.25
 0.08333333 0.         0.08333333 0.        ]",5.166662083335001,3.833328916665,2.999995749999
145104,145094,"[0.08333333 0.08333333 0.08333333 0.08333333 0.25       0.33333333
 0.         0.         0.08333333 0.        ]",5.1666550833330005,3.833326916667001,2.999992749993001
135473,135455,[0.   0.08 0.04 0.2  0.36 0.28 0.04 0.   0.   0.  ],5.16000096,3.83999904,3.6199980000000003
144198,144191,[0.08 0.12 0.08 0.08 0.12 0.36 0.08 0.08 0.   0.  ],5.15999916,3.84000084,2.8599973199999997
129328,129323,"[0.05263158 0.10526316 0.05263158 0.15789474 0.10526316 0.42105263
 0.10526316 0.         0.         0.        ]",5.1578921052630005,3.842101894734001,3.1315731052590006
141321,141314,"[0.07692308 0.         0.23076923 0.15384615 0.15384615 0.15384615
 0.15384615 0.         0.07692308 0.        ]",5.153841384615,3.846149615385,2.807687230767
131364,131360,"[0.07692308 0.         0.         0.30769231 0.23076923 0.30769231
 0.07692308 0.         0.         0.        ]",5.153841384615,3.846149615385,3.4230706153829997
144181,144170,"[0.07692308 0.         0.15384615 0.07692308 0.23076923 0.38461538
 0.07692308 0.         0.         0.        ]",5.153840692308,3.846150307692,3.2692240769220002
129580,129575,"[0.15384615 0.15384615 0.         0.         0.07692308 0.46153846
 0.07692308 0.         0.07692308 0.        ]",5.153839307694001,3.846151692306,2.73076430769
144337,144317,"[0.         0.03703704 0.18518519 0.18518519 0.14814815 0.37037037
 0.07407407 0.         0.         0.        ]",5.148142851852,3.8518481481480005,3.314808185184
133401,133397,"[0.         0.         0.         0.14285714 0.85714286 0.
 0.         0.         0.         0.        ]",5.142860857143,3.857139142857,4.357143142857001
140383,140369,"[0.         0.14285714 0.         0.         0.57142857 0.28571429
 0.         0.         0.         0.        ]",5.142858285717001,3.857141714283001,3.785713142859001
134040,134027,"[0.07142857 0.07142857 0.         0.07142857 0.42857143 0.28571429
 0.07142857 0.         0.         0.        ]",5.1428566428570015,3.857137357140001,3.4999937857170007
125140,125123,"[0.         0.21428571 0.         0.14285714 0.14285714 0.42857143
 0.         0.07142857 0.         0.        ]",5.142856357143001,3.857143642857001,3.071423928573001
133146,133145,"[0.         0.14285714 0.14285714 0.         0.14285714 0.57142857
 0.         0.         0.         0.        ]",5.142854714283001,3.857145285717,3.3571412857169998
140257,140243,"[0.         0.07142857 0.14285714 0.21428571 0.14285714 0.35714286
 0.         0.07142857 0.         0.        ]",5.1428539999980005,3.857139999999,3.214280428569
134427,134426,"[0.         0.         0.14285714 0.28571429 0.28571429 0.14285714
 0.14285714 0.         0.         0.        ]",5.142853285713002,3.857137714287002,3.4999944285690017
135113,135098,"[0.         0.14285714 0.         0.28571429 0.28571429 0.14285714
 0.         0.14285714 0.         0.        ]",5.142853285713002,3.857137714287002,3.214280714283002
138583,138563,"[0.         0.         0.14285714 0.42857143 0.14285714 0.14285714
 0.         0.14285714 0.         0.        ]",5.142853285713002,3.857137714287002,3.3571365714270023
138069,138059,"[0.         0.         0.14285714 0.42857143 0.14285714 0.
 0.28571429 0.         0.         0.        ]",5.142853285713001,3.857137714287001,3.357136571427001
129233,129218,"[0.         0.         0.         0.42857143 0.28571429 0.28571429
 0.         0.         0.         0.        ]",5.142853285713001,3.857137714287001,3.785708142855001
128075,128063,"[0.         0.14285714 0.14285714 0.07142857 0.21428571 0.28571429
 0.07142857 0.07142857 0.         0.        ]",5.142852000000001,3.857141999997001,3.071424571425001
144740,144737,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.14285714
 0.28571429 0.         0.         0.        ]",5.142852000000001,3.857139000000001,2.928565714284001
131101,131087,"[0.         0.         0.14285714 0.28571429 0.14285714 0.42857143
 0.         0.         0.         0.        ]",5.142852,3.857139,3.499993142856
127273,127265,"[0.         0.28571429 0.         0.14285714 0.14285714 0.28571429
 0.         0.         0.14285714 0.        ]",5.142852,3.857139,2.6428519999980002
125516,125501,"[0.         0.         0.42857143 0.         0.14285714 0.28571429
 0.         0.14285714 0.         0.        ]",5.142852,3.857139,2.9285657142840003
127134,127118,"[0.14285714 0.         0.14285714 0.14285714 0.14285714 0.28571429
 0.         0.         0.14285714 0.        ]",5.142852,3.857139,2.6428519999980002
129336,129323,"[0.         0.         0.28571429 0.         0.28571429 0.42857143
 0.         0.         0.         0.        ]",5.142852,3.857139,3.499993142856
137048,137030,"[0.         0.         0.14285714 0.42857143 0.         0.28571429
 0.14285714 0.         0.         0.        ]",5.142852,3.857139,3.357135285714
136040,136022,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.28571429
 0.         0.14285714 0.         0.        ]",5.142852,3.857139,2.9285657142840003
138042,138038,"[0.         0.         0.28571429 0.14285714 0.14285714 0.28571429
 0.14285714 0.         0.         0.        ]",5.142852,3.857139,3.2142794285700003
126145,126131,"[0.         0.14285714 0.14285714 0.14285714 0.14285714 0.28571429
 0.         0.14285714 0.         0.        ]",5.142852,3.857139,2.9285657142840003
125473,125459,"[0.         0.         0.14285714 0.42857143 0.         0.28571429
 0.14285714 0.         0.         0.        ]",5.142852,3.857139,3.357135285714
136994,136988,"[0.         0.28571429 0.         0.14285714 0.         0.28571429
 0.28571429 0.         0.         0.        ]",5.142850714287001,3.857140285713001,2.785708857141001
145851,145850,"[0.         0.14285714 0.14285714 0.14285714 0.         0.42857143
 0.14285714 0.         0.         0.        ]",5.142850714287,3.857140285713,3.071422571427
125981,125963,"[0.06896552 0.06896552 0.13793103 0.03448276 0.17241379 0.37931034
 0.13793103 0.         0.         0.        ]",5.1379302069,3.862063793097,3.0861990689580003
144773,144758,"[0.10344828 0.06896552 0.06896552 0.06896552 0.13793103 0.4137931
 0.13793103 0.         0.         0.        ]",5.1379278965549995,3.862066103442,3.086201379303
137540,137534,"[0.13333333 0.06666667 0.         0.06666667 0.13333333 0.53333333
 0.06666667 0.         0.         0.        ]",5.133331466667,3.8666685333329998,3.233330666667
139921,139907,"[0.06666667 0.         0.33333333 0.06666667 0.06666667 0.13333333
 0.26666667 0.06666667 0.         0.        ]",5.133328666668,3.86666433333,2.633328666666
141380,141377,"[0.06666667 0.13333333 0.         0.06666667 0.2        0.46666667
 0.06666667 0.         0.         0.        ]",5.133328066665,3.866665933332,3.233329066665
138753,138752,[0.    0.125 0.125 0.125 0.375 0.125 0.    0.    0.125 0.   ],5.125001625,3.874998375,3.124999125
141236,141230,[0.    0.    0.    0.375 0.375 0.25  0.    0.    0.    0.   ],5.125001625,3.874998375,3.874998375
135841,135833,[0.    0.125 0.125 0.    0.5   0.125 0.    0.125 0.    0.   ],5.125001625,3.874998375,3.374998875
145334,145325,[0.     0.0625 0.0625 0.1875 0.375  0.25   0.0625 0.     0.     0.    ],5.1250010625,3.8749989375,3.6249980625
126217,126215,[0.    0.125 0.125 0.    0.375 0.25  0.125 0.    0.    0.   ],5.1250005000000005,3.8749995,3.37499775
133933,133922,[0.125 0.    0.125 0.25  0.125 0.    0.25  0.125 0.    0.   ],5.1250005000000005,3.8749995,2.6249985000000002
144995,144989,[0.    0.    0.25  0.125 0.25  0.25  0.125 0.    0.    0.   ],5.1250005000000005,3.8749995,3.37499775
130264,130247,[0.    0.125 0.    0.25  0.125 0.5   0.    0.    0.    0.   ],5.124999375,3.875000625,3.374996625
144351,144338,[0.    0.125 0.25  0.125 0.    0.25  0.125 0.125 0.    0.   ],5.124999375,3.875000625,2.624997375
129340,129323,[0.    0.25  0.    0.125 0.125 0.375 0.    0.125 0.    0.   ],5.124999375,3.875000625,2.874997125
132299,132284,[0.125 0.    0.    0.125 0.25  0.5   0.    0.    0.    0.   ],5.124999375,3.875000625,3.374996625
128333,128315,[0.    0.    0.25  0.25  0.    0.375 0.125 0.    0.    0.   ],5.124999375,3.875000625,3.124996875
128896,128882,[0.125 0.    0.125 0.125 0.125 0.25  0.25  0.    0.    0.   ],5.124999375,3.875000625,2.874997125
125337,125333,[0.125 0.    0.125 0.125 0.125 0.375 0.    0.125 0.    0.   ],5.124999375,3.875000625,2.874997125
138494,138479,[0.    0.    0.25  0.125 0.125 0.5   0.    0.    0.    0.   ],5.124999375,3.875000625,3.374996625
132742,132725,[0.    0.125 0.125 0.    0.25  0.5   0.    0.    0.    0.   ],5.124999375,3.875000625,3.374996625
143950,143939,[0.0625 0.1875 0.     0.125  0.0625 0.375  0.125  0.0625 0.     0.    ],5.1249988125,3.8750011875,2.8749976875
134569,134552,[0.25  0.    0.    0.    0.125 0.5   0.    0.125 0.    0.   ],5.12499825,3.87500175,2.87499825
138423,138416,[0.25  0.    0.125 0.    0.    0.25  0.25  0.125 0.    0.   ],5.12499825,3.87500175,2.37499875
127698,127685,"[0.11111111 0.         0.         0.         0.55555556 0.33333333
 0.         0.         0.         0.        ]",5.111111888892,3.888888111108,3.72222077778
131594,131591,"[0.         0.11111111 0.         0.33333333 0.         0.55555556
 0.         0.         0.         0.        ]",5.111108888886001,3.888891111114,3.388887111114
145669,145661,"[0.11111111 0.         0.         0.22222222 0.11111111 0.55555556
 0.         0.         0.         0.        ]",5.111108888886001,3.888891111114,3.388887111114
138067,138059,"[0.         0.         0.         0.33333333 0.44444444 0.22222222
 0.         0.         0.         0.        ]",5.111107888887001,3.888883111113001,3.944438555553001
130223,130205,"[0.         0.         0.11111111 0.22222222 0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.111106888888001,3.888884111112,3.722215777776
131296,131276,"[0.         0.         0.11111111 0.22222222 0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.111106888888001,3.888884111112,3.722215777776
139543,139529,"[0.         0.         0.11111111 0.33333333 0.22222222 0.22222222
 0.11111111 0.         0.         0.        ]",5.111106888888001,3.888884111112,3.4999939999980003
131312,131297,"[0.         0.22222222 0.         0.22222222 0.11111111 0.33333333
 0.         0.         0.11111111 0.        ]",5.111105888889,3.888885111111,2.8333276666650002
126811,126803,"[0.         0.         0.22222222 0.11111111 0.22222222 0.44444444
 0.         0.         0.         0.        ]",5.111105888889,3.888885111111,3.4999929999990003
132170,132158,"[0.         0.         0.11111111 0.33333333 0.11111111 0.44444444
 0.         0.         0.         0.        ]",5.111105888889,3.888885111111,3.4999929999990003
127387,127370,"[0.         0.         0.11111111 0.33333333 0.11111111 0.44444444
 0.         0.         0.         0.        ]",5.111105888889,3.888885111111,3.4999929999990003
130303,130289,"[0.         0.11111111 0.11111111 0.11111111 0.27777778 0.27777778
 0.05555556 0.05555556 0.         0.        ]",5.111105388885,3.8888886111120002,3.2777737222140004
128142,128126,"[0.         0.22222222 0.11111111 0.11111111 0.         0.44444444
 0.         0.         0.11111111 0.        ]",5.111104888890001,3.88888611111,2.7222167777759996
141459,141440,"[0.22222222 0.         0.11111111 0.         0.11111111 0.33333333
 0.11111111 0.         0.11111111 0.        ]",5.111104888890001,3.88888611111,2.499994999998
135863,135854,"[0.15789474 0.10526316 0.         0.         0.05263158 0.57894737
 0.05263158 0.05263158 0.         0.        ]",5.105255736843,3.8947372631549997,3.078943578945
134871,134867,[0.  0.1 0.1 0.2 0.3 0.2 0.  0.  0.1 0. ],5.100001200000001,3.899998800000001,3.199998600000001
133836,133817,[0.  0.1 0.  0.3 0.2 0.3 0.1 0.  0.  0. ],5.100000300000003,3.899999700000003,3.399997500000003
138729,138710,[0.  0.  0.2 0.3 0.1 0.3 0.  0.1 0.  0. ],5.1000003000000005,3.899999700000001,3.199997700000001
132842,132830,[0.  0.  0.3 0.1 0.2 0.2 0.2 0.  0.  0. ],5.1000003,3.8999997,3.1999977
140865,140852,[0.  0.  0.1 0.3 0.2 0.4 0.  0.  0.  0. ],5.1000003,3.8999997,3.5999973
141227,141209,[0.05 0.05 0.1  0.2  0.15 0.3  0.1  0.05 0.   0.  ],5.099999850000001,3.90000015,3.09999735
135234,135224,[0.1 0.  0.1 0.1 0.2 0.4 0.1 0.  0.  0. ],5.0999994,3.9000006000000003,3.1999968
143232,143225,[0.1 0.  0.1 0.  0.3 0.5 0.  0.  0.  0. ],5.0999994,3.9000006000000003,3.3999966
137740,137723,[0.05 0.1  0.15 0.1  0.05 0.4  0.1  0.   0.05 0.  ],5.099998950000001,3.90000105,2.89999755
138073,138059,[0.1 0.2 0.1 0.  0.  0.2 0.3 0.1 0.  0. ],5.0999985000000025,3.900001500000003,2.3999985000000024
135607,135602,[0.1 0.1 0.1 0.  0.1 0.4 0.2 0.  0.  0. ],5.0999985,3.9000015,2.9999979
139037,139025,"[0.125   0.125   0.03125 0.      0.1875  0.34375 0.0625  0.125   0.
 0.     ]",5.093749125,3.906250875,2.7812475
131492,131486,"[0.09090909 0.         0.         0.27272727 0.09090909 0.54545455
 0.         0.         0.         0.        ]",5.090906999996999,3.9090930000029998,3.409089000003
145434,145430,"[0.09090909 0.         0.09090909 0.09090909 0.18181818 0.54545455
 0.         0.         0.         0.        ]",5.090906999996999,3.9090930000029998,3.409089000003
129592,129575,"[0.09090909 0.         0.09090909 0.18181818 0.         0.63636364
 0.         0.         0.         0.        ]",5.090906181816001,3.909093818184,3.409089818184
128200,128189,"[0.18181818 0.         0.         0.09090909 0.09090909 0.54545455
 0.09090909 0.         0.         0.        ]",5.090906181816001,3.909093818184,3.227272000002
144935,144926,"[0.         0.         0.18181818 0.18181818 0.36363636 0.09090909
 0.18181818 0.         0.         0.        ]",5.090905454544,3.909085545456,3.499994545452
136773,136757,"[0.09090909 0.         0.36363636 0.         0.18181818 0.09090909
 0.09090909 0.09090909 0.         0.09090909]",5.090904636363002,3.9090863636370026,2.409086818179003
128914,128903,"[0.         0.09090909 0.         0.36363636 0.18181818 0.18181818
 0.18181818 0.         0.         0.        ]",5.090904636363002,3.9090863636370026,3.3181759090890033
141577,141566,"[0.         0.         0.09090909 0.45454545 0.09090909 0.18181818
 0.18181818 0.         0.         0.        ]",5.090904636363,3.9090863636370003,3.409083818181
142289,142280,"[0.         0.18181818 0.09090909 0.         0.36363636 0.18181818
 0.09090909 0.09090909 0.         0.        ]",5.090904636363,3.9090863636370003,3.1363580909069997
137665,137660,"[0.09090909 0.         0.18181818 0.09090909 0.18181818 0.27272727
 0.09090909 0.09090909 0.         0.        ]",5.090903818181999,3.9090871818179997,2.9545394545440002
132395,132389,"[0.         0.09090909 0.18181818 0.18181818 0.09090909 0.36363636
 0.         0.         0.09090909 0.        ]",5.090903818181999,3.9090871818179997,2.9545394545440002
125281,125270,"[0.09090909 0.09090909 0.         0.09090909 0.18181818 0.45454545
 0.09090909 0.         0.         0.        ]",5.090903000001001,3.909087999999,3.227266181817
131661,131654,"[0.         0.16666667 0.16666667 0.16666667 0.         0.33333333
 0.         0.08333333 0.08333333 0.        ]",5.083337416671,3.9166625833290003,2.583333416673
129051,129050,"[0.         0.16666667 0.         0.33333333 0.08333333 0.16666667
 0.16666667 0.08333333 0.         0.        ]",5.083334166663,3.916665833337,2.916663833331
131816,131801,"[0.         0.08333333 0.16666667 0.08333333 0.16666667 0.41666667
 0.08333333 0.         0.         0.        ]",5.083332416667001,3.916667583333,3.2499977499990003
134430,134426,"[0.         0.16666667 0.         0.25       0.16666667 0.16666667
 0.25       0.         0.         0.        ]",5.083331166666001,3.9166638333300012,3.083329666665001
128365,128357,"[0.25       0.         0.         0.         0.08333333 0.41666667
 0.25       0.         0.         0.        ]",5.083330916664,3.916669083336,2.916665583336
133468,133460,"[0.         0.         0.25       0.08333333 0.25       0.33333333
 0.08333333 0.         0.         0.        ]",5.083329166668001,3.916661833332001,3.416660333334001
139807,139802,"[0.08333333 0.08333333 0.         0.16666667 0.08333333 0.5
 0.08333333 0.         0.         0.        ]",5.083325666667,3.916665333333,3.249995499999
134475,134468,"[0.08333333 0.08333333 0.         0.         0.33333333 0.5
 0.         0.         0.         0.        ]",5.083325416665,3.916665583335,3.416661583335
141992,141986,"[0.08333333 0.08333333 0.08333333 0.08333333 0.16666667 0.33333333
 0.08333333 0.08333333 0.         0.        ]",5.083321416669,3.916660583331,2.9166600833369998
140232,140222,"[0.07692308 0.07692308 0.07692308 0.07692308 0.23076923 0.30769231
 0.07692308 0.07692308 0.         0.        ]",5.076917769231,3.9230732307690004,3.038455307691
135682,135665,"[0.         0.07692308 0.15384615 0.15384615 0.07692308 0.46153846
 0.07692308 0.         0.         0.        ]",5.076917076924,3.923073923076,3.2692240769220002
134000,133985,"[0.15384615 0.         0.15384615 0.         0.07692308 0.38461538
 0.23076923 0.         0.         0.        ]",5.076916384617,3.923074615383,2.961533076921
139372,139361,"[0.         0.07142857 0.07142857 0.07142857 0.42857143 0.35714286
 0.         0.         0.         0.        ]",5.071428714285,3.9285672857100002,3.71428057143
125415,125396,"[0.21428571 0.         0.         0.14285714 0.         0.42857143
 0.14285714 0.07142857 0.         0.        ]",5.071427142858002,3.9285728571420018,2.857139428572002
145101,145094,"[0.         0.07142857 0.14285714 0.07142857 0.21428571 0.5
 0.         0.         0.         0.        ]",5.071426428573,3.9285695714220004,3.4285665714299998
139762,139760,"[0.07142857 0.07142857 0.07142857 0.07142857 0.35714286 0.28571429
 0.         0.         0.         0.07142857]",5.071423714290002,3.928558285710001,3.142849142862001
137833,137828,"[0.07142857 0.07142857 0.07142857 0.07142857 0.21428571 0.42857143
 0.         0.07142857 0.         0.        ]",5.071423428576,3.9285625714199996,3.142848857148
125792,125774,"[0.07142857 0.07142857 0.21428571 0.07142857 0.         0.35714286
 0.14285714 0.         0.07142857 0.        ]",5.071421785716002,3.9285622142820014,2.7142769285640016
140927,140915,"[0.         0.21428571 0.14285714 0.07142857 0.07142857 0.21428571
 0.21428571 0.         0.07142857 0.        ]",5.0714204285700015,3.928565571426001,2.571423428574001
126040,126026,"[0.07142857 0.21428571 0.         0.         0.07142857 0.5
 0.07142857 0.07142857 0.         0.        ]",5.0714191428570015,3.928566857139001,2.9999932857090013
140135,140117,"[0.         0.06666667 0.2        0.13333333 0.06666667 0.4
 0.13333333 0.         0.         0.        ]",5.066667133335,3.933332866665,3.1666631333310002
130664,130646,"[0.2        0.         0.06666667 0.         0.06666667 0.46666667
 0.2        0.         0.         0.        ]",5.066660933334,3.933333066663,3.033330466662
144297,144296,[0.     0.125  0.     0.25   0.125  0.4375 0.0625 0.     0.     0.    ],5.0624994375,3.9375005625,3.3124966875
131317,131297,[0.1875 0.     0.125  0.     0.0625 0.375  0.1875 0.0625 0.     0.    ],5.0624983125,3.9375016875,2.8124983125
136746,136736,"[0.         0.09090909 0.12121212 0.18181818 0.15151515 0.27272727
 0.18181818 0.         0.         0.        ]",5.060600848485,3.939390151515,3.1666602424229997
128335,128315,"[0.         0.05882353 0.         0.35294118 0.11764706 0.47058824
 0.         0.         0.         0.        ]",5.058824705883,3.9411752941170004,3.4999957647090003
136309,136295,"[0.         0.05882353 0.05882353 0.23529412 0.29411765 0.29411765
 0.         0.05882353 0.         0.        ]",5.058818764704,3.94116923529,3.499993823526
130959,130940,"[0.17647059 0.         0.02941176 0.17647059 0.         0.47058824
 0.05882353 0.05882353 0.02941176 0.        ]",5.058813382353001,3.941170617645,2.911757147055
132919,132914,"[0.11111111 0.         0.22222222 0.16666667 0.         0.22222222
 0.11111111 0.11111111 0.05555556 0.        ]",5.055553444446,3.944446555554,2.4444415555559997
134799,134783,"[0.11111111 0.11111111 0.         0.16666667 0.05555556 0.38888889
 0.         0.16666667 0.         0.        ]",5.0555489444460004,3.944444055552001,2.777774722218001
132858,132851,"[0.05263158 0.         0.         0.26315789 0.26315789 0.42105263
 0.         0.         0.         0.        ]",5.052629157894,3.947365842102,3.605258105262
134560,134552,"[0.         0.05263158 0.15789474 0.10526316 0.21052632 0.42105263
 0.05263158 0.         0.         0.        ]",5.052628684206,3.94736631579,3.394730842101
129035,129029,[0.2  0.   0.   0.   0.25 0.4  0.1  0.05 0.   0.  ],5.049999,3.950001,3.0499973999999996
138243,138227,"[0.04761905 0.04761905 0.0952381  0.0952381  0.23809524 0.38095238
 0.0952381  0.         0.         0.        ]",5.047613666667002,3.952377333333001,3.3095169047610007
142512,142511,"[0.02380952 0.0952381  0.07142857 0.0952381  0.21428571 0.45238095
 0.02380952 0.02380952 0.         0.        ]",5.047610452380001,3.952375547616,3.30951669048
137268,137261,"[0.08333333 0.04166667 0.04166667 0.20833333 0.125      0.29166667
 0.20833333 0.         0.         0.        ]",5.041666458332999,3.9583335416670002,3.041663958333
134213,134195,"[0.03846154 0.         0.15384615 0.15384615 0.15384615 0.46153846
 0.         0.03846154 0.         0.        ]",5.038461461538001,3.9615385384620003,3.3076866923100003
142457,142448,"[0.1        0.03333333 0.1        0.13333333 0.13333333 0.33333333
 0.03333333 0.13333333 0.         0.        ]",5.033323466667001,3.9666585333330007,2.866658133339001
145163,145157,"[0.03225806 0.06451613 0.06451613 0.25806452 0.         0.48387097
 0.09677419 0.         0.         0.        ]",5.032256741937,3.9677432580630003,3.2741914516110002
135630,135623,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
132094,132074,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
130202,130184,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
128810,128798,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
137052,137051,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
131568,131549,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
132301,132284,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
145061,145052,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
143938,143918,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
145628,145619,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.000004,3.999996,4.5
